Imp_B365H,Imp_B365D,Imp_B365A,Imp_BbAvH,Imp_BbAvD,Imp_BbAvA,Imp_PSCH,Imp_PSCD,Imp_PSCA,BbOU,BbAHh,BbAv_gt_2_5,BbAv_lt_2_5,HomeTeam_enc,AwayTeam_enc,Div_enc,Home_Wins_Last5,Home_Draws_Last5,Home_Losses_Last5,Away_Wins_Last5,Away_Draws_Last5,Away_Losses_Last5,Draws_Diff_Last5,Wins_Diff_Last5,Losses_Diff_Last5,FTR,FTR_enc
0.238095238095238,0.2666666666666666,0.5464480874316939,0.2518891687657431,0.2785515320334262,0.5263157894736842,0.2136752136752137,0.23094688221709,0.5780346820809249,34.0,0.5,1.73,2.11,96,86,1,1.0,3.0,1.0,4.0,0.0,1.0,3.0,3.0,0.0,A,0
0.238095238095238,0.303030303030303,0.5235602094240838,0.2481389578163771,0.2967359050445103,0.5181347150259068,0.2336448598130841,0.2923976608187134,0.495049504950495,34.0,0.5,1.9,1.9,106,70,3,2.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,A,0
0.6944444444444444,0.23094688221709,0.1333333333333333,0.6756756756756757,0.2409638554216867,0.1390820584144645,0.6622516556291391,0.2304147465437788,0.1270648030495552,34.0,-1.0,1.9,1.91,77,125,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,D,1
0.4166666666666667,0.2857142857142857,0.3636363636363636,0.4,0.2967359050445103,0.3676470588235294,0.334448160535117,0.2724795640326976,0.4149377593360995,24.0,0.0,1.6,2.27,127,75,0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,D,1
0.4201680672268907,0.303030303030303,0.3448275862068966,0.4016064257028112,0.3125,0.3472222222222222,0.4291845493562232,0.2994011976047904,0.2915451895043731,34.0,0.0,2.08,1.75,90,66,3,2.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,A,0
0.6666666666666666,0.25,0.1428571428571428,0.6578947368421053,0.2597402597402597,0.1451378809869375,0.641025641025641,0.238095238095238,0.1420454545454545,34.0,-1.0,1.97,1.83,95,134,3,4.0,1.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,H,2
0.5464480874316939,0.2857142857142857,0.23094688221709,0.5405405405405405,0.2890173410404624,0.2325581395348837,0.4901960784313725,0.2873563218390804,0.2444987775061124,34.0,-0.5,2.06,1.75,84,55,4,2.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,A,0
0.5464480874316939,0.25,0.2666666666666666,0.5319148936170213,0.2688172043010752,0.2577319587628866,0.5208333333333334,0.2564102564102564,0.2421307506053268,25.0,-0.75,1.51,2.5,12,110,4,5.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,D,1
0.5780346820809249,0.2666666666666666,0.2222222222222222,0.5780346820809249,0.2732240437158469,0.2105263157894736,0.5882352941176471,0.2493765586034912,0.1848428835489833,34.0,-0.75,1.76,2.07,10,83,4,5.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,0.0,H,2
0.2857142857142857,0.303030303030303,0.4761904761904761,0.2906976744186046,0.2976190476190476,0.4739336492890995,0.2398081534772182,0.2824858757062147,0.5,34.0,0.25,2.02,1.79,74,135,4,2.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2
0.4444444444444444,0.2857142857142857,0.3333333333333333,0.4329004329004329,0.2932551319648093,0.334448160535117,0.4,0.2793296089385474,0.3378378378378378,30.0,0.0,1.62,2.26,81,40,0,0.0,3.0,2.0,4.0,1.0,0.0,2.0,4.0,2.0,H,2
0.2,0.2666666666666666,0.5988023952095809,0.2040816326530612,0.2631578947368421,0.5952380952380952,0.1923076923076923,0.2267573696145124,0.6024096385542169,24.0,1.0,1.54,2.42,59,38,0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,D,1
0.5464480874316939,0.2857142857142857,0.23094688221709,0.5208333333333334,0.2923976608187134,0.2469135802469136,0.5181347150259068,0.2732240437158469,0.228310502283105,34.0,-0.5,1.94,1.87,9,101,4,1.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,H,2
0.4444444444444444,0.3333333333333333,0.2857142857142857,0.4444444444444444,0.3225806451612903,0.2967359050445103,0.3937007874015747,0.3154574132492113,0.3115264797507788,28.0,-0.25,2.25,1.63,18,76,2,1.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,D,1
0.5464480874316939,0.2777777777777778,0.238095238095238,0.5405405405405405,0.2865329512893982,0.228310502283105,0.5494505494505494,0.2645502645502646,0.2057613168724279,31.0,-0.75,2.0,1.82,61,56,0,2.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,2.0,D,1
0.8333333333333334,0.1538461538461538,0.0769230769230769,0.8264462809917356,0.1647446457990115,0.0714285714285714,0.819672131147541,0.1492537313432835,0.0544959128065395,20.0,-1.75,1.58,2.29,104,111,2,4.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,H,2
0.5555555555555556,0.2777777777777778,0.2222222222222222,0.5524861878453039,0.28328611898017,0.2227171492204899,0.5952380952380952,0.2475247524752475,0.17825311942959,33.0,-0.75,1.82,1.98,51,7,1,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,H,2
0.7518796992481203,0.2,0.1,0.7407407407407407,0.2032520325203252,0.1108647450110864,0.7633587786259541,0.1709401709401709,0.0847457627118644,30.0,-1.5,1.62,2.28,77,109,1,1.0,2.0,2.0,0.0,2.0,3.0,0.0,1.0,1.0,H,2
0.7751937984496123,0.1818181818181818,0.0909090909090909,0.7751937984496123,0.1869158878504673,0.0915750915750915,0.7633587786259541,0.1798561151079137,0.0773993808049535,31.0,-1.5,1.62,2.28,86,125,1,4.0,0.0,1.0,1.0,3.0,1.0,3.0,3.0,0.0,H,2
0.1666666666666666,0.238095238095238,0.6535947712418301,0.1677852348993288,0.2415458937198067,0.6493506493506493,0.1379310344827586,0.2066115702479339,0.6756756756756757,22.0,1.0,1.56,2.35,99,6,1,0.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,H,2
0.4761904761904761,0.2941176470588235,0.2857142857142857,0.4878048780487805,0.2949852507374631,0.2747252747252747,0.4484304932735426,0.2873563218390804,0.2865329512893982,33.0,-0.5,1.9,1.9,129,145,1,0.0,2.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,H,2
0.4,0.2941176470588235,0.3636363636363636,0.3937007874015747,0.303030303030303,0.3623188405797102,0.3125,0.3003003003003003,0.4115226337448559,33.0,0.0,1.78,2.04,131,31,1,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,A,0
0.5464480874316939,0.2666666666666666,0.238095238095238,0.5405405405405405,0.2770083102493075,0.2392344497607655,0.5405405405405405,0.2597402597402597,0.2217294900221729,32.0,-0.5,1.71,2.13,144,121,1,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,H,2
0.4545454545454545,0.3076923076923077,0.303030303030303,0.4504504504504504,0.3174603174603174,0.2985074626865671,0.4629629629629629,0.2958579881656805,0.2617801047120419,24.0,-0.25,2.18,1.66,112,92,2,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,H,2
0.5882352941176471,0.2777777777777778,0.2,0.5747126436781609,0.2793296089385474,0.209205020920502,0.5747126436781609,0.2666666666666666,0.1785714285714285,32.0,-0.75,1.81,2.0,67,95,3,4.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,H,2
0.9090909090909092,0.1111111111111111,0.0434782608695652,0.8928571428571428,0.1129943502824858,0.05005005005005,0.8849557522123894,0.1006036217303823,0.0396510705789056,22.0,-2.25,1.26,3.71,110,29,4,3.0,1.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,H,2
0.4444444444444444,0.2941176470588235,0.3225806451612903,0.4310344827586207,0.3105590062111801,0.3184713375796178,0.4166666666666667,0.2958579881656805,0.3086419753086419,32.0,-0.25,2.06,1.76,70,90,3,3.0,0.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,H,2
0.3802281368821293,0.3225806451612903,0.3571428571428571,0.3745318352059925,0.3257328990228013,0.3676470588235294,0.3355704697986577,0.3076923076923077,0.3745318352059925,20.0,-0.25,2.24,1.61,45,132,2,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,A,0
0.5235602094240838,0.3125,0.23094688221709,0.5076142131979695,0.3164556962025316,0.2415458937198067,0.5,0.3105590062111801,0.2100840336134453,20.0,-0.25,2.35,1.55,93,119,2,0.0,0.0,5.0,2.0,0.0,3.0,0.0,2.0,2.0,D,1
0.3571428571428571,0.3225806451612903,0.3846153846153846,0.3610108303249097,0.3225806451612903,0.3846153846153846,0.3460207612456747,0.2985074626865671,0.3759398496240601,26.0,0.0,2.18,1.67,97,124,2,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,D,1
0.2,0.2666666666666666,0.5882352941176471,0.2004008016032064,0.2717391304347826,0.5847953216374269,0.1751313485113835,0.2331002331002331,0.6097560975609756,33.0,0.75,1.74,2.09,143,85,1,3.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,A,0
0.4761904761904761,0.3125,0.2777777777777778,0.4694835680751174,0.3134796238244514,0.2840909090909091,0.425531914893617,0.3021148036253776,0.2932551319648093,26.0,-0.25,2.12,1.69,136,79,2,1.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,2.0,H,2
0.6172839506172839,0.2631578947368421,0.1818181818181818,0.5988023952095809,0.2617801047120419,0.1953125,0.5617977528089888,0.2403846153846153,0.2169197396963123,32.0,-0.75,1.73,2.11,135,9,4,2.0,0.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,H,2
0.1,0.2,0.7692307692307692,0.1076426264800861,0.1953125,0.7575757575757576,0.0964320154291224,0.1742160278745644,0.7518796992481203,23.0,1.5,1.51,2.49,68,12,4,0.0,2.0,3.0,4.0,1.0,0.0,1.0,4.0,3.0,A,0
0.6535947712418301,0.2631578947368421,0.1538461538461538,0.6451612903225806,0.2577319587628866,0.1577287066246056,0.6369426751592356,0.2364066193853427,0.1455604075691411,32.0,-1.0,1.84,1.97,83,137,4,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2
0.4444444444444444,0.2941176470588235,0.3225806451612903,0.4424778761061947,0.2941176470588235,0.3236245954692557,0.4081632653061224,0.273972602739726,0.3378378378378378,31.0,-0.25,1.81,2.01,146,49,0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,A,0
0.4761904761904761,0.2941176470588235,0.2941176470588235,0.4587155963302752,0.2958579881656805,0.3048780487804878,0.4629629629629629,0.2777777777777778,0.2793296089385474,30.0,-0.25,1.7,2.15,142,81,0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,H,2
0.5988023952095809,0.2631578947368421,0.2,0.6024096385542169,0.2645502645502646,0.1919385796545105,0.6097560975609756,0.2409638554216867,0.1697792869269949,31.0,-0.75,1.75,2.09,75,82,0,2.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,D,1
0.0909090909090909,0.2,0.7751937984496123,0.0981354268891069,0.1996007984031936,0.7633587786259541,0.0869565217391304,0.1663893510815308,0.7692307692307692,30.0,1.5,1.69,2.17,48,14,0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,4.0,1.0,A,0
0.4761904761904761,0.2857142857142857,0.303030303030303,0.4629629629629629,0.2906976744186046,0.3086419753086419,0.4524886877828054,0.2702702702702702,0.2976190476190476,22.0,-0.25,1.56,2.34,40,59,0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,H,2
0.6172839506172839,0.25,0.2,0.5952380952380952,0.2624671916010498,0.202020202020202,0.5128205128205129,0.2631578947368421,0.2444987775061124,22.0,-0.75,1.58,2.31,38,116,0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,A,0
0.6666666666666666,0.25,0.1428571428571428,0.6666666666666666,0.2525252525252525,0.1445086705202312,0.6622516556291391,0.23094688221709,0.1248439450686641,32.0,-1.0,1.86,1.94,134,106,3,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,H,2
0.4651162790697674,0.3076923076923077,0.2941176470588235,0.4672897196261682,0.3144654088050314,0.2793296089385474,0.4739336492890995,0.2958579881656805,0.2518891687657431,30.0,-0.25,2.3,1.61,105,114,3,0.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,H,2
0.4761904761904761,0.303030303030303,0.2857142857142857,0.4587155963302752,0.3115264797507788,0.2915451895043731,0.4366812227074236,0.3174603174603174,0.2680965147453083,32.0,-0.25,2.19,1.67,103,130,3,1.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,D,1
0.6369426751592356,0.2631578947368421,0.1666666666666666,0.6369426751592356,0.2590673575129534,0.1669449081803005,0.5988023952095809,0.2444987775061124,0.175438596491228,32.0,-0.75,1.74,2.09,66,28,3,4.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,H,2
0.3225806451612903,0.3225806451612903,0.4201680672268907,0.3154574132492113,0.3236245954692557,0.4219409282700421,0.2717391304347826,0.3012048192771084,0.4464285714285714,31.0,0.25,2.29,1.62,32,47,3,1.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,D,1
0.5,0.303030303030303,0.2631578947368421,0.495049504950495,0.3095975232198142,0.2564102564102564,0.4784688995215311,0.3115264797507788,0.228310502283105,29.0,-0.25,2.28,1.62,25,17,3,1.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,H,2
0.5,0.3125,0.25,0.4975124378109453,0.3086419753086419,0.2544529262086514,0.495049504950495,0.3076923076923077,0.2178649237472767,30.0,-0.25,2.29,1.61,8,118,3,2.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2
0.5235602094240838,0.2941176470588235,0.25,0.5208333333333334,0.28328611898017,0.2557544757033248,0.5405405405405405,0.2631578947368421,0.2159827213822894,32.0,-0.5,1.76,2.07,43,138,4,0.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,H,2
0.303030303030303,0.2777777777777778,0.4878048780487805,0.3095975232198142,0.2840909090909091,0.4651162790697674,0.3048780487804878,0.2666666666666666,0.4504504504504504,21.0,0.25,1.46,2.61,52,113,3,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,A,0
0.2941176470588235,0.2941176470588235,0.4761904761904761,0.2824858757062147,0.2967359050445103,0.4807692307692307,0.2493765586034912,0.2857142857142857,0.4854368932038835,32.0,0.25,1.93,1.88,120,10,4,2.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,3.0,A,0
0.4444444444444444,0.2941176470588235,0.3225806451612903,0.4444444444444444,0.2949852507374631,0.3205128205128205,0.4484304932735426,0.2638522427440633,0.3086419753086419,27.0,-0.25,1.62,2.28,58,127,0,3.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0,A,0
0.4347826086956522,0.3125,0.3125,0.4219409282700421,0.3164556962025316,0.3278688524590164,0.4,0.3125,0.3086419753086419,30.0,-0.25,2.05,1.77,0,13,2,2.0,1.0,2.0,1.0,1.0,3.0,0.0,1.0,1.0,D,1
0.7518796992481203,0.2,0.1111111111111111,0.7462686567164178,0.2178649237472767,0.1038421599169262,0.7575757575757576,0.1851851851851851,0.0793650793650793,30.0,-1.25,1.79,2.02,80,21,2,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,H,2
0.4,0.303030303030303,0.3472222222222222,0.4,0.3067484662576687,0.3496503496503497,0.341296928327645,0.3058103975535168,0.3717472118959108,33.0,-0.25,2.08,1.75,128,96,1,1.0,3.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,D,1
0.3076923076923077,0.2941176470588235,0.4545454545454545,0.3058103975535168,0.2967359050445103,0.4545454545454545,0.2808988764044944,0.2857142857142857,0.4566210045662101,33.0,0.25,1.88,1.92,107,44,1,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,D,1
0.5464480874316939,0.2857142857142857,0.238095238095238,0.5434782608695652,0.2906976744186046,0.2272727272727272,0.5102040816326531,0.2849002849002849,0.2257336343115124,32.0,-0.5,2.09,1.74,53,74,4,2.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,A,0
0.5235602094240838,0.2941176470588235,0.25,0.5128205128205129,0.3003003003003003,0.2493765586034912,0.4784688995215311,0.3012048192771084,0.2403846153846153,32.0,-0.5,2.17,1.69,55,148,4,2.0,1.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,A,0
0.5,0.2941176470588235,0.2666666666666666,0.4901960784313725,0.3021148036253776,0.2680965147453083,0.5235602094240838,0.2695417789757412,0.2262443438914027,32.0,-0.5,2.1,1.74,101,16,4,1.0,1.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,D,1
0.5,0.2857142857142857,0.2777777777777778,0.4975124378109453,0.2985074626865671,0.2652519893899204,0.4184100418410041,0.3048780487804878,0.2985074626865671,31.0,-0.5,1.96,1.86,100,11,0,1.0,0.0,4.0,1.0,2.0,2.0,2.0,0.0,2.0,D,1
0.2,0.2857142857142857,0.5780346820809249,0.202020202020202,0.2857142857142857,0.5813953488372093,0.1589825119236884,0.2481389578163771,0.6134969325153374,27.0,0.75,2.18,1.67,133,87,2,0.0,1.0,4.0,3.0,1.0,1.0,0.0,3.0,3.0,H,2
0.6172839506172839,0.2631578947368421,0.1818181818181818,0.6211180124223602,0.2638522427440633,0.1766784452296819,0.6493506493506493,0.23094688221709,0.1402524544179523,32.0,-1.0,1.9,1.91,117,84,4,2.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,H,2
0.4878048780487805,0.3225806451612903,0.25,0.4901960784313725,0.3115264797507788,0.2645502645502646,0.5319148936170213,0.2857142857142857,0.2024291497975708,30.0,-0.25,2.21,1.66,124,112,2,1.0,3.0,1.0,3.0,1.0,1.0,2.0,2.0,0.0,H,2
0.4201680672268907,0.2941176470588235,0.3472222222222222,0.4545454545454545,0.2976190476190476,0.303951367781155,0.4504504504504504,0.28328611898017,0.2857142857142857,33.0,-0.25,1.96,1.85,11,58,0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,A,0
0.7692307692307692,0.1818181818181818,0.1111111111111111,0.7751937984496123,0.1869158878504673,0.0989119683481701,0.8064516129032259,0.1438848920863309,0.0714285714285714,24.0,-1.5,1.5,2.51,116,100,0,3.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,3.0,H,2
0.6369426751592356,0.2777777777777778,0.1538461538461538,0.6211180124223602,0.2777777777777778,0.1677852348993288,0.5714285714285714,0.2732240437158469,0.1766784452296819,33.0,-0.75,1.98,1.82,76,136,2,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,H,2
0.5882352941176471,0.2857142857142857,0.1904761904761904,0.5882352941176471,0.2857142857142857,0.193050193050193,0.5464480874316939,0.2857142857142857,0.1869158878504673,33.0,-0.75,2.06,1.75,92,97,2,1.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,2.0,H,2
0.1818181818181818,0.2666666666666666,0.6172839506172839,0.1821493624772313,0.2666666666666666,0.6097560975609756,0.2159827213822894,0.2604166666666667,0.5434782608695652,26.0,0.75,1.61,2.29,49,38,0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,A,0
0.3846153846153846,0.2941176470588235,0.3846153846153846,0.3745318352059925,0.2994011976047904,0.3861003861003861,0.3311258278145695,0.2724795640326976,0.4166666666666667,33.0,0.0,1.82,1.98,56,142,0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,D,1
0.5,0.2857142857142857,0.2777777777777778,0.4878048780487805,0.2923976608187134,0.2808988764044944,0.4065040650406504,0.2890173410404624,0.3225806451612903,32.0,-0.25,1.85,1.95,82,61,0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,H,2
0.4347826086956522,0.303030303030303,0.3225806451612903,0.4291845493562232,0.303951367781155,0.326797385620915,0.3875968992248061,0.2890173410404624,0.3436426116838488,33.0,-0.25,2.09,1.74,48,146,0,1.0,2.0,2.0,0.0,1.0,4.0,1.0,1.0,2.0,A,0
0.6666666666666666,0.2666666666666666,0.1333333333333333,0.6756756756756757,0.2666666666666666,0.1236093943139678,0.6802721088435374,0.2304147465437788,0.1075268817204301,24.0,-1.0,2.21,1.63,132,21,2,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,H,2
0.4444444444444444,0.2941176470588235,0.3125,0.4444444444444444,0.2985074626865671,0.3134796238244514,0.4405286343612334,0.2906976744186046,0.2923976608187134,35.0,-0.25,1.83,1.97,145,144,1,0.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,H,2
0.3636363636363636,0.2941176470588235,0.4,0.3584229390681003,0.2994011976047904,0.4,0.3067484662576687,0.2932551319648093,0.4219409282700421,35.0,0.0,1.8,2.0,109,51,1,0.0,2.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,D,1
0.0909090909090909,0.1666666666666666,0.8,0.0960614793467819,0.1718213058419244,0.7936507936507936,0.0755857898715041,0.1408450704225352,0.8064516129032259,23.0,1.75,1.36,3.05,138,12,4,1.0,0.0,4.0,4.0,1.0,0.0,1.0,3.0,4.0,A,0
0.3571428571428571,0.303030303030303,0.4,0.3508771929824561,0.3058103975535168,0.4048582995951417,0.3436426116838488,0.2967359050445103,0.3802281368821293,34.0,0.0,2.06,1.76,43,83,4,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,D,1
0.5235602094240838,0.2857142857142857,0.25,0.5181347150259068,0.2906976744186046,0.2544529262086514,0.5181347150259068,0.2717391304347826,0.228310502283105,34.0,-0.5,1.94,1.87,29,68,4,2.0,0.0,3.0,0.0,1.0,4.0,1.0,2.0,1.0,D,1
0.3448275862068966,0.303030303030303,0.4166666666666667,0.3533568904593639,0.303030303030303,0.4065040650406504,0.3095975232198142,0.2801120448179272,0.4329004329004329,34.0,0.0,1.87,1.94,16,135,4,2.0,1.0,2.0,3.0,0.0,2.0,1.0,1.0,0.0,H,2
0.7352941176470588,0.2,0.1176470588235294,0.7299270072992701,0.2074688796680497,0.1193317422434367,0.7246376811594204,0.1851851851851851,0.1042752867570385,26.0,-1.5,1.5,2.53,6,107,1,2.0,1.0,2.0,0.0,2.0,3.0,1.0,2.0,1.0,H,2
0.5,0.2857142857142857,0.2666666666666666,0.5102040816326531,0.2932551319648093,0.2544529262086514,0.4901960784313725,0.2808988764044944,0.2531645569620253,35.0,-0.5,1.8,2.01,7,99,1,1.0,1.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,D,1
0.819672131147541,0.1666666666666666,0.0666666666666666,0.8130081300813008,0.1642036124794745,0.0781860828772478,0.819672131147541,0.1388888888888889,0.0625,26.0,-1.75,1.44,2.67,85,129,1,3.0,2.0,0.0,1.0,1.0,3.0,1.0,2.0,3.0,H,2
0.5714285714285714,0.2941176470588235,0.2,0.5555555555555556,0.2949852507374631,0.2192982456140351,0.4901960784313725,0.2949852507374631,0.2364066193853427,33.0,-0.75,2.05,1.75,111,133,2,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,D,1
0.1333333333333333,0.2666666666666666,0.6666666666666666,0.1364256480218281,0.2652519893899204,0.6666666666666666,0.1351351351351351,0.228310502283105,0.6578947368421053,32.0,1.0,1.97,1.83,93,104,2,0.0,1.0,4.0,4.0,1.0,0.0,0.0,4.0,4.0,A,0
0.6666666666666666,0.25,0.1428571428571428,0.6622516556291391,0.2564102564102564,0.1422475106685632,0.7092198581560284,0.2127659574468085,0.1003009027081243,34.0,-1.0,1.81,1.99,90,52,3,1.0,1.0,3.0,1.0,3.0,1.0,2.0,0.0,2.0,H,2
0.4545454545454545,0.3125,0.2941176470588235,0.4444444444444444,0.3134796238244514,0.303951367781155,0.4048582995951417,0.3058103975535168,0.3086419753086419,33.0,0.0,2.16,1.69,118,103,3,2.0,0.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,D,1
0.5128205128205129,0.303030303030303,0.238095238095238,0.5102040816326531,0.3012048192771084,0.2457002457002456,0.5102040816326531,0.2967359050445103,0.2136752136752137,35.0,-0.25,2.29,1.61,125,128,1,1.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,D,1
0.7142857142857143,0.23094688221709,0.1176470588235294,0.7142857142857143,0.228310502283105,0.1183431952662722,0.6896551724137931,0.2141327623126338,0.1179245283018867,34.0,-1.0,1.76,2.07,95,32,3,3.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,H,2
0.2777777777777778,0.3125,0.4761904761904761,0.273972602739726,0.3086419753086419,0.4784688995215311,0.2923976608187134,0.3164556962025316,0.4115226337448559,34.0,0.5,2.07,1.75,17,66,3,1.0,1.0,3.0,4.0,0.0,1.0,1.0,3.0,2.0,A,0
0.2,0.2857142857142857,0.5780346820809249,0.1984126984126984,0.2840909090909091,0.5780346820809249,0.1828153564899451,0.2777777777777778,0.5586592178770949,33.0,1.0,1.98,1.82,28,67,3,2.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,2.0,A,0
0.4761904761904761,0.3076923076923077,0.2857142857142857,0.4629629629629629,0.3105590062111801,0.2881844380403458,0.4694835680751174,0.303030303030303,0.2469135802469136,33.0,0.0,2.09,1.73,47,70,3,1.0,3.0,1.0,3.0,0.0,2.0,3.0,2.0,1.0,H,2
0.3571428571428571,0.3225806451612903,0.3846153846153846,0.3731343283582089,0.3194888178913738,0.3759398496240601,0.3610108303249097,0.2976190476190476,0.3610108303249097,31.0,0.0,2.0,1.8,13,18,2,1.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,2.0,H,2
0.5714285714285714,0.2941176470588235,0.2,0.5714285714285714,0.2958579881656805,0.2012072434607646,0.5586592178770949,0.2631578947368421,0.1996007984031936,26.0,-0.75,2.11,1.69,79,0,2,1.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,D,1
0.7692307692307692,0.2,0.0909090909090909,0.7692307692307692,0.1968503937007873,0.0965250965250965,0.7633587786259541,0.1766784452296819,0.08,32.0,-1.5,1.65,2.22,10,101,4,5.0,0.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,H,2
0.5235602094240838,0.2777777777777778,0.2631578947368421,0.5208333333333334,0.2857142857142857,0.2544529262086514,0.5714285714285714,0.2604166666666667,0.1893939393939394,31.0,-0.5,1.73,2.1,59,81,0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,0.0,1.0,A,0
0.5405405405405405,0.2857142857142857,0.238095238095238,0.53475935828877,0.2873563218390804,0.2427184466019417,0.5617977528089888,0.2577319587628866,0.2004008016032064,34.0,-0.5,1.89,1.91,9,53,4,1.0,2.0,2.0,2.0,0.0,3.0,2.0,1.0,1.0,A,0
0.4166666666666667,0.2941176470588235,0.3448275862068966,0.4166666666666667,0.3012048192771084,0.3389830508474576,0.4405286343612334,0.2793296089385474,0.3021148036253776,33.0,0.0,1.69,2.15,31,86,1,4.0,1.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,A,0
0.3846153846153846,0.303030303030303,0.3636363636363636,0.3831417624521073,0.3086419753086419,0.364963503649635,0.3597122302158274,0.3086419753086419,0.352112676056338,34.0,0.0,1.93,1.87,44,77,1,2.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,D,1
0.5,0.2857142857142857,0.2666666666666666,0.5050505050505051,0.2923976608187134,0.2604166666666667,0.5128205128205129,0.2724795640326976,0.2358490566037735,35.0,-0.5,1.78,2.03,96,143,1,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,H,2
